日期,股票代號,開盤價,收盤價,收盤-開盤,最高價,最低價,日振幅,漲跌幅(%),成交量,量增率(%),5日均量,5日最大量_日期,5日最大量,10日均量,10日最大量_日期,10日最大量,20日均量,20日最大量_日期,20日最大量,實體(%),上影(%),下影(%),K線型態,跳空缺口,5日平均,10日平均,20日平均,5日上升幅度,10日上升幅度,20日上升幅度,5日扣抵值,5日扣抵影響(%),10日扣抵值,10日扣抵影響(%),20日扣抵值,20日扣抵影響(%),均線得分,均線方向,均線排列,均線距離(%),均線狀態,趨勢強度說明,趨勢等級,5日乖離,10日乖離,20日乖離,總成交金額(億),法人總買超(億),買超-外資(億),買超-投信(億),買超-自營商(億),買超-融資(億),資金走向,資金走向判讀
2025-11-12,TAIEX,27853.47,27947.09,93.61999999999898,28071.76,27799.92,271.84000000000015,0.005835533265310875,8954069218,0.0033623461153194307,8222151082.6,2025-11-12,8954069218.0,8459133722.1,2025-10-30,9446378341.0,8483899137.6,2025-10-30,9446378341.0,0.3443937610358995,0.45861536197762726,0.19699087698647322,🟥 中實體K,,27830.482,27984.15,27846.357,46.005999999997584,-34.76499999999942,57.697000000003754,27899.45,0.001704649750653804,28287.53,-0.012181590283639502,27275.71,0.024023252510368735,1,糾結,糾結,0.5510381905717185,正常,❓ 趨勢不明,0.0,0.004189938212352922,-0.0013243210889021574,0.0036174570339667835,5760.9199079,-74.94954375,-84.84304834,-24.48349841,34.377003,31.375099999999748,137.19444374999924,偏重大型股(多)
2025-11-13,TAIEX,27867.59,27903.56,35.970000000001164,28038.24,27811.81,226.4300000000003,-0.001557586138664127,10545273898,0.17770743572109832,8758605465.0,2025-11-13,10545273898.0,8569023277.8,2025-11-13,10545273898.0,8591769781.8,2025-11-13,10545273898.0,0.15885704191141245,0.5947975091639806,0.246345448924607,🟥 流星線,,27831.304000000004,27945.753000000004,27877.749499999998,0.8220000000037544,-38.396999999997206,31.39249999999811,27651.41,0.009036481366535362,28233.35,-0.011818922030020442,27647.87,0.00916334689910543,1,糾結,糾結,0.41043308133167644,糾結,🤝 盤整區間,0.0,0.002596213242469615,-0.0015098179676891488,0.0009258458972810281,6741.89961874,-60.18450946,-66.35665606,-9.72024239,15.89238899,9.976970000000165,86.177539460001,偏重大型股(多)
2025-11-14,TAIEX,27816.45,27397.5,-418.9500000000007,27816.45,27383.34,433.1100000000006,-0.018136037122145034,9939352945,-0.05745900569874415,9170757598.8,2025-11-13,10545273898.0,8728959023.1,2025-11-13,10545273898.0,8636964422.0,2025-11-13,10545273898.0,0.9673062270554829,0.0,0.032693772944517176,🟩 長黑K,,27780.521999999997,27862.167999999998,27865.231,-50.78200000000652,-83.5850000000064,-12.518499999998312,27869.51,-0.017228214253125228,28334.59,-0.03420348571949996,27302.37,0.0034722146181221285,-3,下彎,空頭排列,0.3043148445762501,糾結,☁️ 穩定空頭,-2.0,-0.013787429912224012,-0.016677381315050498,-0.016785470036117762,6145.75227909,-839.79866452,-603.99178503,-47.41432411,-188.39255538,-29.42383000000018,450.27249451999944,偏重大型股(多)
2025-11-17,TAIEX,27600.74,27447.31,-153.4300000000003,27723.77,27447.31,276.4599999999991,0.0018180490920704923,8604107358,-0.1343392869122025,9393373369.4,2025-11-13,10545273898.0,8759400822.0,2025-11-13,10545273898.0,8619027311.15,2025-11-13,10545273898.0,0.5549808290530304,0.44501917094696963,0.0,🟩 中實體K,,27696.082000000002,27773.440000000002,27872.478000000003,-84.43999999999505,-88.72799999999552,7.247000000003027,27784.95,-0.012301387640537429,28116.56,-0.02438308162074899,27688.63,-0.008792118426177272,-1,糾結,空頭排列,0.634959564205325,正常,❓ 趨勢不明,0.0,-0.008982209108133085,-0.011742513710941137,-0.01525404379187245,5477.22102923,-160.59566278,73.3524278,-86.95463296,-146.99345762000002,0.8248100000000704,6.340852779999636,偏重大型股(多)
2025-11-18,TAIEX,27310.4,26756.12,-554.2800000000025,27310.4,26756.12,554.2800000000025,-0.025182431356661265,10450443082,0.21458771342308952,9698649300.2,2025-11-13,10545273898.0,8963971121.4,2025-11-13,10545273898.0,8739255161.2,2025-11-13,10545273898.0,1.0,0.0,0.0,🟩 長黑K,-136.90999999999985,27490.316,27637.396,27825.8525,-205.76600000000326,-136.0440000000017,-46.62550000000192,27947.09,-0.044512059297087965,27717.06,-0.035914773890982785,27752.41,-0.03723596694887005,-3,下彎,空頭排列,1.213461417923766,正常,☁️ 穩定空頭,-2.0,-0.026707441267681317,-0.03188708516533184,-0.03844383563809956,6727.57035089,-708.70198585,-485.3789197,-31.90317648,-191.41988967,-47.61922999999979,202.04121584999734,偏重大型股(多)
2025-11-19,TAIEX,26708.28,26580.12,-128.15999999999985,26902.97,26580.12,322.8500000000022,-0.0065779343193258216,8069342681,-0.22784683695385538,9521703992.8,2025-11-13,10545273898.0,8871927537.7,2025-11-13,10545273898.0,8717357131.4,2025-11-13,10545273898.0,0.3969645346135945,0.6030354653864055,0.0,🟩 中實體K,,27216.922,27523.702,27767.238,-273.39400000000023,-113.6939999999995,-58.61449999999968,27903.56,-0.04979059537729711,27899.45,-0.04963596853588328,27648.91,-0.040210126967071665,-3,下彎,空頭排列,2.0009584056365535,發散,💣 強勢空頭,-3.0,-0.02339728202917287,-0.03428252493069436,-0.04275246965506624,5161.80089038,-326.81801582,-256.89012839,10.75226767,-80.68015510000001,-1.2395900000001348,199.8976058200003,偏重大型股(多)
2025-11-20,TAIEX,27212.91,27426.36,213.45000000000073,27493.63,27183.03,310.6000000000022,0.03183732804818043,8497528679,0.05306330576444632,9112154949.0,2025-11-18,10450443082.0,8935380207.0,2025-11-13,10545273898.0,8750454018.6,2025-11-13,10545273898.0,0.6872182871860889,0.21658081133290394,0.09620090148100711,🟥 長紅K,504.630000000001,27121.482,27476.393,27756.110500000003,-95.43999999999869,-47.309000000001106,-11.12749999999869,27397.5,0.0010522723394573899,27651.41,-0.008205609493932089,27532.26,-0.003861248813185483,-3,下彎,空頭排列,2.3118316477834666,發散,💣 強勢空頭,-3.0,0.011241199872484868,-0.0018209449835718775,-0.011880284883575525,5923.68253864,199.75683903,131.06672651,13.42394479,55.26616773,34.60541999999987,-20.91225902999915,偏重小型股(空)
2025-11-21,TAIEX,26821.97,26434.94,-387.0300000000025,26821.97,26395.98,425.9900000000016,-0.03614843530092954,8853582470,0.041900863704045874,8895000854.0,2025-11-18,10450443082.0,9032879226.4,2025-11-13,10545273898.0,8827205403.7,2025-11-13,10545273898.0,0.9085424540482195,0.0,0.09145754595178052,🟩 長黑K,-390.9399999999987,26928.97,27354.746000000003,27701.2445,-192.5119999999988,-121.6469999999972,-54.866000000001804,27447.31,-0.038296663431050065,27869.51,-0.05426794991779818,27993.63,-0.058963250909591716,-3,下彎,空頭排列,2.8259128087278866,發散,💣 強勢空頭,-3.0,-0.018345670109179906,-0.03362509745109693,-0.04571291011853283,5818.60848616,-1078.96793184,-915.99036019,-10.2377126,-152.73985905,-59.57537000000002,751.5133018399974,偏重大型股(多)
2025-11-24,TAIEX,26596.03,26504.24,-91.78999999999724,26764.13,26482.33,281.7999999999993,0.0026215304441773997,9236525911,0.04325293657088394,9021484564.6,2025-11-18,10450443082.0,9207428967.0,2025-11-13,10545273898.0,8822176811.7,2025-11-13,10545273898.0,0.32572746628813865,0.5965223562810597,0.07775017743080168,🟩 中實體K,,26740.356,27218.219,27626.775,-188.6140000000014,-136.52700000000186,-74.46949999999924,26756.12,-0.009503385118758258,27784.95,-0.04832094789362,27949.11,-0.054514673878594475,-3,下彎,空頭排列,3.259478570601223,發散,💣 強勢空頭,-3.0,-0.008829949758335235,-0.02623165755261207,-0.040632140378310526,7491.63116671,-291.29222994,-299.55849627,-6.88614563,15.152411960000002,26.726540000000114,172.77568994000268,偏重大型股(多)
2025-11-25,TAIEX,26995.9,26912.17,-83.7300000000032,27118.02,26793.71,324.3100000000013,0.015391122326088077,6714625759,-0.27303557379691956,8274321100.0,2025-11-24,9236525911.0,8986485200.1,2025-11-13,10545273898.0,8728917564.1,2025-11-13,10545273898.0,0.25817890290155365,0.3765532977706469,0.36526779932779946,🟩 中實體K,316.1399999999994,26771.566000000003,27130.941000000003,27574.927999999996,31.210000000002765,-87.27799999999843,-51.84700000000521,26580.12,0.01233828412944773,27947.09,-0.038455464572347824,28294.74,-0.051373412103149003,-1,糾結,空頭排列,2.957979715488075,發散,❓ 趨勢不明,0.0,0.005251990115183987,-0.008063524224980042,-0.024034804370114696,4907.50703418,76.88571539,63.38446345,-15.60419821,29.10545015,,,
