日期,股票代號,開盤價,收盤價,收盤-開盤,最高價,最低價,日振幅,漲跌幅(%),成交量,量增率(%),5日均量,5日最大量_日期,5日最大量,10日均量,10日最大量_日期,10日最大量,20日均量,20日最大量_日期,20日最大量,實體(%),上影(%),下影(%),K線型態,跳空缺口,5日平均,10日平均,20日平均,5日上升幅度,10日上升幅度,20日上升幅度,5日扣抵值,5日扣抵影響(%),10日扣抵值,10日扣抵影響(%),20日扣抵值,20日扣抵影響(%),均線得分,均線方向,均線排列,均線距離(%),均線狀態,趨勢強度說明,趨勢等級,5日乖離,10日乖離,20日乖離,總成交金額(億),法人總買超(億),買超-外資(億),買超-投信(億),買超-自營商(億),買超-融資(億),資金走向,資金走向判讀
2025-12-12,TAIEX,28097.54,28198.02,100.47999999999956,28272.06,28071.34,200.72000000000116,0.006182749177066716,8508400161,0.052076222034015664,8111170330.8,2025-12-12,8508400161.0,7539056249.5,2025-12-12,8508400161.0,7946519550.2,2025-11-18,10450443082.0,0.5005978477481018,0.36887206058190736,0.1305300916699909,🟥 中實體K,,28221.976000000002,27958.632,27511.9065,43.426000000003114,57.15400000000591,40.02600000000166,28303.78,-0.003750617951189424,27342.53,0.030338654983576917,27447.31,0.026622791245626436,3,上揚,多頭排列,2.5452796020365764,發散,🚀 強勢多頭,3.0,-0.0008488420513149734,0.008562221499249284,0.02493878423147445,4886.52979581,253.92749639,166.239245,13.47533033,74.21292106,26.777440000000297,-180.22493639000072,偏重小型股(空)
2025-12-15,TAIEX,28119.79,27866.94,-252.85000000000218,28119.79,27684.87,434.9200000000019,-0.011741249917547464,7855274707,-0.07676242791138746,8161443583.6,2025-12-12,8508400161.0,7582760160.5,2025-12-12,8508400161.0,7909077917.65,2025-11-18,10450443082.0,0.5813712866734136,0.0,0.4186287133265863,🟩 中實體K,,28134.608,28011.072999999997,27532.888,-87.36800000000221,52.440999999995256,20.98149999999805,28182.6,-0.011327400855637536,27564.27,0.010861257102502042,26756.12,0.03986157073578943,1,糾結,多頭排列,2.1572548641456857,發散,❓ 趨勢不明,0.0,-0.009513834349495877,-0.005145572252801526,0.01213283546571648,4517.40486315,-547.73795499,-489.94972132,-21.23208168,-36.556151990000004,25.097559999999703,269.79039498999816,偏重大型股(多)
2025-12-16,TAIEX,27721.1,27536.66,-184.4399999999987,27740.66,27355.67,384.9900000000016,-0.011852036858011639,9586999810,0.22045379284531239,8455574407.2,2025-12-16,9586999810.0,7809350149.6,2025-12-16,9586999810.0,7865905754.05,2025-12-16,9586999810.0,0.4790773786332059,0.050806514454924095,0.47011610691187006,🟩 中實體K,,28005.419999999995,28008.311999999998,27571.915,-129.18800000000556,-2.760999999998603,39.02700000000186,28400.73,-0.031378896351264084,27793.04,-0.009310497351530687,26580.12,0.034736965194762215,-1,糾結,糾結,1.566286853052644,正常,❓ 趨勢不明,0.0,-0.016738188536361706,-0.01683971529594494,-0.001278656197801314,5471.8616771,-707.93756365,-595.00908751,36.31124945,-149.23972558999998,-30.698589999999967,554.1961536500013,偏重大型股(多)
2025-12-17,TAIEX,27596.18,27525.17,-71.01000000000204,27780.69,27469.6,311.09000000000015,-0.00041726193372767796,9020647323,-0.059075049361036754,8611713779.4,2025-12-16,9586999810.0,8027551576.4,2025-12-16,9586999810.0,7913470986.15,2025-12-16,9586999810.0,0.22826191777299817,0.5931081037641786,0.17862997846282325,🟩 流星線,,27830.307999999997,27981.525,27619.1675,-175.11199999999735,-26.786999999996624,47.25249999999869,28024.75,-0.01814993331557995,27795.71,-0.009828822128982341,27426.36,0.003589805258241736,-1,糾結,糾結,1.302959923152313,正常,❓ 趨勢不明,0.0,-0.010964233669278796,-0.016309153986425084,-0.0034033429863518263,5248.29243071,-236.44801205,-354.33545584,7.97557087,109.91187292,33.85419000000002,131.58382204999793,偏重大型股(多)
2025-12-18,TAIEX,27447.45,27468.53,21.07999999999811,27569.44,27350.77,218.66999999999825,-0.0020577529584739867,8450315748,-0.06322512726396276,8684327549.8,2025-12-16,9586999810.0,8225060950.3,2025-12-16,9586999810.0,7911110339.6,2025-12-16,9586999810.0,0.09640096949740831,0.46147162390817514,0.4421274065944165,🟥 中實體K,,27719.064000000002,27948.807,27621.276,-111.24399999999514,-32.71800000000076,2.1085000000020955,28198.02,-0.026557300299652063,27980.89,-0.018652618105155266,26434.94,0.03762815119702438,-1,糾結,糾結,1.1797371391016853,正常,❓ 趨勢不明,0.0,-0.009038328278328707,-0.017184168182921077,-0.005530012444030566,4600.35955277,-159.60075696,-268.41406358,37.46563648,71.34767014,2.0525299999999334,178.6282269599982,偏重大型股(多)
2025-12-19,TAIEX,27685.74,27696.35,10.609999999996944,27869.78,27672.05,197.72999999999956,0.008293854822227463,9145168124,0.08222797783200657,8811681142.4,2025-12-16,9586999810.0,8461425736.6,2025-12-16,9586999810.0,7925689622.3,2025-12-16,9586999810.0,0.0536590299903756,0.8771051433773361,0.06923582663228826,🟥 流星線,217.21000000000276,27618.73,27920.352999999996,27684.346499999996,-100.33400000000256,-28.45400000000518,63.070499999994354,27866.94,-0.006159295358413659,28303.78,-0.021931770792902327,26504.24,0.043042133710759614,-1,糾結,糾結,1.0872767505933987,正常,❓ 趨勢不明,0.0,0.0028104116300785367,-0.008022928649934941,0.00043358437230954803,5683.27509178,117.63659962,-1.24354784,43.48688134,75.39326611999999,9.28590000000031,-116.31249962000336,偏重小型股(空)
2025-12-22,TAIEX,27986.66,28149.64,162.97999999999956,28168.75,27986.66,182.09000000000015,0.016366416513367316,8984157012,-0.017606140184285145,9037457603.4,2025-12-16,9586999810.0,8599450593.5,2025-12-16,9586999810.0,7913071177.35,2025-12-16,9586999810.0,0.8950518974133639,0.1049481025866361,0.0,🟥 長紅K,290.3100000000013,27675.27,27904.939000000002,27766.616499999996,56.54000000000087,-15.413999999993393,82.27000000000044,27536.66,0.021775766936983902,28182.6,-0.0011708853114995121,26912.17,0.04396042009773486,1,糾結,糾結,0.8266745564292728,正常,❓ 趨勢不明,0.0,0.017140573515633233,0.008769092811849446,0.013794388668133296,5044.72490831,395.71508536,226.21542928,11.19460399,158.30505209,18.873379999999997,-251.60846536000042,偏重小型股(空)
2025-12-23,TAIEX,28253.14,28310.47,57.330000000001746,28350.37,28212.84,137.52999999999884,0.005713394558509514,7965662925,-0.11336557070848308,8713190226.4,2025-12-19,9145168124.0,8584382316.8,2025-12-16,9586999810.0,7975623035.65,2025-12-16,9586999810.0,0.41685450447176786,0.29011851959571117,0.293026975932521,🟥 中實體K,103.5,27830.032,27917.726000000002,27836.531499999994,154.7619999999988,12.787000000000262,69.91499999999724,27525.17,0.02773885421188708,28400.73,-0.003188219764631191,27409.54,0.03182320886936883,3,上揚,糾結,0.3147505369415259,糾結,🤝 盤整區間,0.0,0.017263293121617753,0.014067907966429599,0.017025774206100627,4319.94260374,17.56532478,-81.74762559,17.94857858,81.36437179,23.923729999999978,15.840945220001771,偏重大型股(多)
2025-12-24,TAIEX,28383.61,28371.98,-11.630000000001019,28486.38,28280.59,205.79000000000087,0.0021726944130563146,7899870510,-0.0082595027707628,8489034863.8,2025-12-19,9145168124.0,8550374321.6,2025-12-16,9586999810.0,7975477890.4,2025-12-16,9586999810.0,0.056513921959283585,0.4993925846736965,0.4440934933670199,🟩 中實體K,,27999.394,27914.851000000002,27884.653500000004,169.362000000001,-2.875,48.1220000000103,27468.53,0.03184303668619535,28024.75,0.012238483179531339,27554.53,0.028811877070264422,1,糾結,多頭排列,0.4107709124601306,糾結,🤝 盤整區間,0.0,0.013306930857146385,0.01637583521402271,0.01747651266313908,4390.61668896,12.89993287,-38.01817255,-47.04776318,97.9658686,13.143619999999828,-37.67355287000085,偏重小型股(空)
2025-12-26,TAIEX,28443.48,28556.02,112.54000000000087,28590.91,28404.34,186.5699999999997,0.006486681578092219,8057092373,0.0199018278592012,8410390188.8,2025-12-19,9145168124.0,8547358869.3,2025-12-16,9586999810.0,8001374666.9,2025-12-16,9586999810.0,0.6032052312804902,0.1870075574851234,0.20978721123438646,🟥 長紅K,,28216.892,27967.977999999996,27934.727999999996,217.4979999999996,53.12699999999313,50.07449999999153,27696.35,0.030104685456866953,28198.02,0.012536761075247881,27626.48,0.03255145499968136,3,上揚,多頭排列,1.006295821813144,正常,🌤️ 穩定多頭,2.0,0.012018616366395016,0.02102554571517487,0.022240846590666823,4433.60798348,98.82071036,83.71994492,-50.76047482,65.86124026,,,
