日期,股票代號,開盤價,收盤價,收盤_開盤,最高價,最低價,日振幅,漲跌幅_pct,日振幅_昨收_pct,成交量,量增率_pct,實體_pct,上影_pct,下影_pct,K線型態,跳空缺口,5日平均,10日平均,20日平均,60日平均,5日扣抵值,5日扣抵影響_pct,10日扣抵值,10日扣抵影響_pct,20日扣抵值,20日扣抵影響_pct,60日扣抵值,60日扣抵影響_pct,5日乖離,10日乖離,20日乖離,60日乖離,總成交金額_億,法人總買超_億,買超_外資_億,買超_投信_億,買超_自營商_億,買超_融資_億,資金走向,資金走向判讀
2006-08-31,TAIEX,6647.67,6611.77,-35.899999999999636,6667.62,6611.77,55.849999999999454,0.0037421513499071744,0.00847866746013424,2920873945.0,-0.017892128777751395,0.6427931960608771,0.3572068039391229,0.0,🟩 長黑K,24.650000000000546,6529.956,6557.3949999999995,6565.768000000001,6518.464666666667,6526.22,0.012939046579055258,6721.08,-0.016532638007674114,6442.61,0.02558467702294556,6444.63,0.02527916125334068,0.012529027760677148,0.008292164800198999,0.0070063395477877825,0.01431400461683365,898.92263163,140.98915761,121.29833757,2.92261158,16.76820846,-15.772130000000288,-161.11702760999935,偏重小型股
2006-09-01,TAIEX,6631.83,6651.46,19.63000000000011,6658.13,6625.23,32.900000000000546,0.00600293113644298,0.004975974663365565,2578051609.0,-0.11736978125565771,0.5966565349544007,0.20273556231002923,0.20060790273557005,🟥 中實體K,,6555.003999999999,6550.433,6576.210500000001,6521.911833333333,6444.76,0.03107588409161294,6505.92,0.021880910356523224,6416.61,0.03530803763384285,6442.9,0.03135552194555788,0.014714865162553837,0.015422949902701094,0.01144268420239878,0.019863526213977602,737.89282036,74.82673997,68.34900167,-1.9724104,8.4501487,-7.303159999999934,-47.89357996999996,偏重小型股
2006-09-04,TAIEX,6706.51,6750.78,44.26999999999953,6761.65,6706.51,55.13999999999942,0.014932060028925937,0.008289909283074605,3072763837.0,0.1918938419514006,0.8028654334421471,0.19713456655785283,0.0,🟥 長紅K,55.05000000000018,6616.2080000000005,6574.919,6592.919,6527.043166666667,6479.91,0.0401242523086221,6590.2,0.023786880923389583,6502.14,0.03683129949428057,6337.21,0.06126255040158318,0.020339747480732043,0.02674724966193498,0.023944022367027393,0.03427843628734478,923.12455284,131.95774168,107.09834391,-5.23812137,30.09751914,-4.050600000000031,-83.63714168000044,偏重小型股
2006-09-05,TAIEX,6764.95,6734.73,-30.220000000000255,6766.81,6725.58,41.23000000000047,-0.0023775030440927095,-0.00610744239924875,2748703790.0,-0.1054620739472078,0.7329614358476815,0.045112781954900816,0.22192578219741768,🟩 長黑K,,6667.1720000000005,6589.372,6604.5485,6533.6685,6587.12,0.021917730926109835,6556.33,0.026489554889357055,6573.22,0.023981659249888165,6469.01,0.03945518231614324,0.01013293192376004,0.022059461812142227,0.019710885611635632,0.030773140694236294,770.03256467,76.12865312,71.28151602,-6.18698965,11.03412675,1.0156999999999243,-107.36435312000017,偏重小型股
2006-09-06,TAIEX,6712.8,6688.4,-24.400000000000546,6747.98,6661.56,86.41999999999916,-0.006879266132421037,-0.012831991779922754,2703403275.0,-0.016480682700262875,0.28234205045129346,0.4070816940522995,0.31057625549640705,🟩 中實體K,,6687.428,6602.579,6610.3075,6537.325,6611.77,0.011457149692003947,6550.64,0.02059685425512818,6578.61,0.016414987141917345,6426.39,0.03917379343340699,0.0001453473592537748,0.012998102711076978,0.011813746939911607,0.02310960522843821,731.51717389,21.94701544,38.23981866,-5.66489366,-10.62790956,-2.716639999999643,-43.630375440000904,偏重小型股
2006-09-07,TAIEX,6638.79,6685.23,46.4399999999996,6689.2,6630.25,58.94999999999982,-0.0004739549070031806,-0.008813767119191409,2208987225.0,-0.18288653216194686,0.7877862595419803,0.0673452078032276,0.14486853265479202,🟥 長紅K,,6702.12,6616.037999999999,6615.638499999999,6541.639,6651.46,0.005051434281243806,6526.22,0.023785269915919022,6571.1,0.01707196311869587,6575.77,0.016373408244742385,-0.0025200981182074223,0.010458222882033165,0.010519241642360063,0.02195030939493901,613.54474607,-29.43778566,-24.01978247,-9.4022916,3.98428841,9.331959999999981,66.54582565999962,偏重大型股
2006-09-08,TAIEX,6664.11,6693.11,29.0,6718.83,6654.77,64.05999999999949,0.0011787178601185165,0.00958231803543027,2349360259.0,0.06354633128310645,0.45270059319388434,0.40149859506713176,0.14580081173898393,🟥 中實體K,,6710.45,6632.726999999999,6621.739,6543.594666666667,6750.78,-0.008616323353418677,6444.76,0.037105321741313,6611.9,0.012133372976090344,6583.04,0.01644526983719074,-0.0025840293870008934,0.00910379697521106,0.01077828648939502,0.022849112903488646,635.39569017,13.11204447,7.32748596,-2.49316381,8.27772232,-1.3308500000002823,17.21880553000028,偏重大型股
2006-09-11,TAIEX,6714.36,6693.88,-20.479999999999563,6802.84,6674.55,128.28999999999996,0.00011504367924633491,0.01916747222143368,2748668288.0,0.16996457970646212,0.15963831943253232,0.6896874269233806,0.1506742536440871,🟩 流星線,,6699.07,6657.639,6625.838000000001,6545.442,6734.73,-0.006102589230759956,6479.91,0.031965018793285845,6615.13,0.011764477403239975,6363.55,0.04934806121412393,-0.0007747344034320585,0.005443521344428556,0.010269191610178132,0.02267807124408101,801.89664379,12.40709957,8.77330326,0.43517579,3.19862052,-5.397609999999986,-27.489489569999577,偏重小型股
2006-09-12,TAIEX,6698.38,6625.73,-72.65000000000055,6698.38,6620.71,77.67000000000007,-0.010180941397216644,-0.011603135998852694,2431466661.0,-0.11540193059483503,0.9353675807905302,0.0,0.06463241920946984,🟩 長黑K,,6677.2699999999995,6672.221,6626.3679999999995,6549.811666666666,6688.4,-0.0094585804130262,6587.12,0.005827282427747535,6696.63,-0.010700707695604945,6299.59,0.04922325539978228,-0.007718723370479248,-0.006967844740154739,-9.62820054666327e-05,0.011590918517504547,651.38132916,-18.50974578,-1.32630237,-11.63584128,-5.54760213,-7.410329999999703,-46.72992422000084,偏重小型股
2006-09-13,TAIEX,6687.71,6664.87,-22.840000000000146,6690.29,6631.97,58.31999999999971,0.005907273613624511,0.008802048981772531,2327836094.0,-0.04262059960031671,0.39163237311385907,0.04423868312757099,0.5641289437585699,🟩 中實體K,,6672.564,6679.996000000001,6624.780000000001,6555.899666666667,6685.23,-0.003054823274872529,6611.77,0.007967147146155807,6733.46,-0.01029127349820779,6485.15,0.026965267139494133,-0.0011530799854449377,-0.0022643726133969406,0.006051521710909529,0.016621720720863088,611.21315402,53.14745615,77.17384804,-7.9298897,-16.09650219,0.09510999999974956,-76.08256614999989,偏重小型股
2006-09-14,TAIEX,6687.57,6598.87,-88.69999999999982,6691.51,6550.03,141.48000000000047,-0.009902668769233309,-0.021227720870774746,2946018523.0,0.2655609776793847,0.6269437376307572,0.027848459146172577,0.34520780322307026,🟩 長黑K,,6655.2919999999995,6678.706,6618.0505,6557.795,6693.11,-0.014281232998983127,6651.46,-0.00796954630110915,6721.08,-0.01851983748732738,6452.31,0.02220986320385149,-0.008477764762237265,-0.011953812609807983,-0.0028982099789054785,0.006263538277728995,764.84160827,47.06652188,70.13841023,-1.82285386,-21.24903449,-29.298829999999725,-106.4676918800001,偏重小型股
2006-09-15,TAIEX,6585.03,6681.09,96.0600000000004,6681.09,6575.87,105.22000000000025,0.01245970901078522,0.015945154246105812,2246864339.0,-0.23732172032918342,0.9129443071659397,0.0,0.08705569283406037,🟥 長紅K,,6652.888000000001,6681.669,6616.0509999999995,6561.607999999999,6693.88,-0.001914358285848561,6750.78,-0.01043093267715292,6505.92,0.026218775678818886,6523.68,0.023560526800267597,0.00423906129187795,-8.665499592986775e-05,0.009830486494133837,0.018209256023828443,571.31201334,68.26478034,58.36888216,-3.20629967,13.10219785,-8.67443000000003,36.46964966000043,偏重大型股
2006-09-18,TAIEX,6784.77,6882.48,97.70999999999913,6886.3,6775.12,111.18000000000029,0.030143285002896147,0.01664099720255232,3563958083.0,0.5861919302997136,0.8788451160280525,0.03435869760748883,0.08679618636445872,🟥 長紅K,103.68000000000029,6690.608,6694.839,6634.878999999999,6567.588,6625.73,0.037304866850321396,6734.73,0.021467552393904524,6590.2,0.04246725017726165,6572.39,0.04505498018156235,0.028677812240681173,0.028027709105476566,0.03731808824245334,0.04794636935203606,1113.56619398,169.19996602,126.77896614,8.63980959,33.78119029,8.370319999999992,-79.86028602000087,偏重小型股
2006-09-19,TAIEX,6897.59,6881.87,-15.720000000000255,6915.08,6858.85,56.22999999999956,-8.863084237072576e-05,-0.008170020109030403,3222827886.0,-0.09571666923558483,0.27956606793527256,0.3110439267295024,0.40939000533522507,🟩 中實體K,,6741.836,6709.553,6649.4625,6572.746,6664.87,0.03153212716892356,6688.4,0.028112998356551382,6556.33,0.04730400312705703,6540.93,0.04954176699065801,0.020770899796435222,0.025682336811409048,0.03495132125340962,0.047031179966485814,879.33105584,79.54648616,71.3025191,4.51368709,3.73027997,5.745550000000094,-101.01203616000035,偏重小型股
2006-09-20,TAIEX,6850.4,6877.77,27.3700000000008,6890.63,6839.69,50.94000000000051,-0.000595768301348246,-0.0074020578708985365,2730228628.0,-0.1528469019831486,0.5372987828818321,0.25245386729484776,0.21024734982332016,🟥 中實體K,,6784.416,6728.49,6665.5345,6578.36,6598.87,0.04055093438716336,6685.23,0.027994538927588575,6550.64,0.04756338173564979,6607.39,0.039312160773041276,0.01376006424134373,0.022186255757235377,0.031840732352371844,0.04551438352416116,731.76722627,0.17155426,9.09036604,-6.36922633,-2.54958545,15.77686999999969,11.42157574000111,偏重大型股
2006-09-21,TAIEX,6924.37,6889.89,-34.47999999999956,6938.93,6862.28,76.65000000000055,0.0017621990848777859,0.011144600648175287,3404911482.0,0.24711588146163121,0.4498369210697889,0.18995433789954724,0.36020874103066386,🟩 中實體K,,6842.62,6748.956,6682.497,6583.068333333333,6681.09,0.030305273378820295,6693.11,0.02856068819676376,6526.22,0.05278313587009373,6704.41,0.02692060395739271,0.006908172600553653,0.020882340913172377,0.031035255234682486,0.046607698892183407,868.85075838,38.93203482,50.62109024,-6.40272479,-5.28633063,11.604499999999916,-85.01653481999948,偏重小型股
2006-09-22,TAIEX,6872.26,6885.6,13.340000000000146,6890.9,6854.02,36.8799999999992,-0.0006226514501682847,-0.0053527705086727365,2581709979.0,-0.241768841084956,0.36171366594361265,0.14370932754879034,0.494577006507597,🟥 中實體K,,6883.522,6768.205,6700.466,6586.088166666666,6882.48,0.0004531195538516324,6693.88,0.02784361566167077,6444.76,0.06402346926919951,6718.5,0.02426803764377837,0.00030188034555572415,0.017345071551467552,0.02763001856885775,0.04547643847970564,647.81353962,-18.23470519,-11.88993577,-6.6361942,0.29142478,17.35447000000022,14.220235189999926,偏重大型股
2006-09-25,TAIEX,6879.68,6911.21,31.529999999999745,6921.36,6844.33,77.02999999999975,0.0037193563378644812,0.011187115138840442,2842099409.0,0.10085928788208011,0.40932104374918665,0.13176684408671518,0.45891211216409816,🟥 中實體K,,6889.268000000001,6789.938,6723.7885,6589.3,6881.87,0.0042452768762633675,6625.73,0.04130680445247655,6479.91,0.06240585946599802,6734.51,0.025567158283426466,0.003184953757060851,0.017860546002040067,0.02787438956475213,0.04885344422017511,675.16397614,-21.87283717,-23.21558134,-5.30976959,6.65251376,19.563790000000154,33.83904716999959,偏重大型股
2006-09-26,TAIEX,6945.04,6901.75,-43.289999999999964,6958.79,6899.37,59.42000000000007,-0.0013687907037986165,-0.00859762617544541,2728859894.0,-0.03984361512528642,0.7285425782564778,0.23140356782228177,0.040053853921240425,🟩 長黑K,,6893.244000000001,6817.539999999999,6744.880500000001,6592.087333333333,6877.77,0.0034744811098633773,6664.87,0.03432172999601552,6587.12,0.0455869888071866,6659.96,0.03503314376788495,0.0012339618327741485,0.012351962731425258,0.023257565497268463,0.046974903548506856,648.8104883,20.23355166,16.18430285,5.46708404,-1.41783523,3.287109999999757,-66.81066165999972,偏重小型股
2006-09-27,TAIEX,6957.08,6946.27,-10.80999999999949,6961.71,6922.99,38.720000000000255,0.006450537907052622,0.005610171333357518,3407668502.0,0.2487517257637559,0.2791838842975057,0.11957644628099377,0.6012396694215005,🟩 錘子線,,6906.944,6845.68,6762.838000000001,6596.859166666666,6889.89,0.008116586311790372,6598.87,0.050012452726427355,6611.77,0.0481553409239779,6659.07,0.04134593098166364,0.005693690291972835,0.014693938366970138,0.02712352417727584,0.052966241131670005,820.77547116,59.06296873,48.70466217,3.65860461,6.69970195,6.04968000000008,-75.92264872999957,偏重小型股
2006-09-28,TAIEX,6955.6,6885.12,-70.48000000000047,6961.92,6858.03,103.89000000000033,-0.008803285792231016,-0.01495622830670278,3326552434.0,-0.023803978571387458,0.6784098565790765,0.06083357397246789,0.26075656944845566,🟩 長黑K,,6905.99,6874.305,6776.505500000001,6600.626666666667,6885.6,-6.971556051317521e-05,6681.09,0.029633470440602307,6651.46,0.03393695389477596,6660.61,0.03260800102249492,-0.0030220142224358696,0.0015732499503585597,0.016028098848292642,0.04310095809084787,931.71402883,23.0820395,33.085164,-4.02060644,-5.98251806,-16.459560000000238,-77.10247950000024,偏重小型股
2006-09-29,TAIEX,6887.39,6883.05,-4.3400000000001455,6903.72,6860.52,43.19999999999982,-0.0003006483547127296,-0.006274400446179561,2700493911.0,-0.18820040730492812,0.10046296296296675,0.37800925925925916,0.521527777777774,🟩 錘子線,,6905.4800000000005,6894.501000000001,6788.085000000001,6604.334,6911.21,-0.004091209565526889,6882.48,8.281212543866723e-05,6750.78,0.019216771634667833,6682.46,0.029142603932849558,-0.0032481449515457707,-0.0016608888736111475,0.013989954456963816,0.04220198433331814,702.43589997,-10.82371577,-14.4401195,3.35388603,0.2625177,10.940170000000307,-4.456454230000453,偏重小型股
2006-10-02,TAIEX,6907.43,6960.95,53.51999999999953,6961.78,6907.43,54.349999999999454,0.011317657143272188,0.00789620880278357,3483313947.0,0.2898803188599376,0.984728610855567,0.015271389144433037,0.0,🟥 長紅K,20.039999999999964,6915.428,6902.348,6798.5935,6608.9755000000005,6901.75,0.008504586299283837,6881.87,0.011360518320056879,6734.73,0.0324984377132432,6639.13,0.04623219531816774,0.006582672829505265,0.008490154364862487,0.02388089536460738,0.05325704415154805,765.39374561,69.3100391,50.51589608,7.47016862,11.3239744,7.253060000000005,-23.043099100000475,偏重小型股
2006-10-03,TAIEX,6942.07,6956.88,14.8100000000004,6976.62,6935.8,40.81999999999971,-0.0005846903080757237,-0.005864142107039946,3166934293.0,-0.09082720042288511,0.3628123468887924,0.48358647721704856,0.15360117589415903,🟥 中實體K,,6926.454000000001,6909.849,6809.701000000001,6614.271333333334,6946.27,0.0015251089568886732,6877.77,0.011371476868941202,6688.4,0.03859201251135573,6634.09,0.046398672968342124,0.004392723895950146,0.006806371600884469,0.021613136905717176,0.051798399158506356,764.09172765,21.01936238,13.32935674,2.07626505,5.61374059,6.327189999999973,-12.536552379999574,偏重小型股
2006-10-04,TAIEX,6967.77,6874.98,-92.79000000000087,6980.67,6874.98,105.69000000000051,-0.011772518715286241,-0.015192155104012216,3218780429.0,0.016371080421402354,0.8779449332954908,0.12205506670450916,0.0,🟩 長黑K,,6912.195999999999,6909.57,6819.030000000001,6618.286166666667,6885.12,-0.0014749133815662487,6889.89,-0.002168733581770531,6685.23,0.027600080291142668,6567.6,0.04470994824712206,-0.005384106584940509,-0.005006100234891628,0.008204979300574847,0.038785544606122394,779.71794417,-32.20592265,-10.70547299,-2.24880249,-19.25164717,7.016689999999926,-67.60076735000081,偏重小型股
2006-10-05,TAIEX,6955.74,6997.24,41.5,7004.42,6926.73,77.69000000000051,0.017783324460580282,0.011300396510244469,4050944977.0,0.2585341145057646,0.5341742824044243,0.09241858669069693,0.3734071309048787,🟥 中實體K,,6934.62,6920.305,6834.630499999999,6625.446833333333,6883.05,0.016319291606404756,6885.6,0.015954862202811313,6693.11,0.0434642802019082,6428.03,0.08134778855663091,0.009030054999408748,0.011117284570549923,0.02379199577797227,0.05611593844450386,1140.67346754,145.61699565,92.45692267,9.68573589,43.47433709,-17.627700000000004,-86.48929565,偏重小型股
2006-10-11,TAIEX,6984.45,7006.67,22.220000000000255,7022.49,6984.45,38.039999999999964,0.0013476742258376577,0.005436429220664143,3807217893.0,-0.06016548864124451,0.5841219768664636,0.4158780231335364,0.0,🟥 中實體K,,6959.344,6932.411999999999,6850.308499999999,6635.090833333333,6960.95,0.006525210977540009,6911.21,0.013624160978039502,6693.88,0.04464174850535275,6257.8,0.10687958759296497,0.006800353596545884,0.010711711883252283,0.022825468371242098,0.0560021220508286,985.89215966,15.96840947,24.70565211,-0.75186067,-7.98538197,24.042179999999917,-17.79058946999966,偏重小型股
2006-10-12,TAIEX,7032.76,6984.58,-48.18000000000029,7039.93,6983.46,56.470000000000255,-0.003152710203277755,-0.008059463339931844,3717423193.0,-0.02358538505639451,0.8531963874623707,0.12697007260492368,0.01983353993270561,🟩 長黑K,,6964.07,6939.748999999999,6864.8435,6647.203833333333,6956.88,0.003965879122295087,6901.75,0.011858980783382813,6625.73,0.05137746292547302,6285.31,0.10011625609557046,0.0029451168641326437,0.006460031911817135,0.01744198538539152,0.05075459924590351,944.91301022,-6.36693257,3.82414722,-4.99340146,-5.19767833,16.765699999999924,-58.57876743000021,偏重小型股
2006-10-13,TAIEX,7060.19,7068.8,8.610000000000582,7096.51,7046.65,49.86000000000058,0.01205799060215507,0.007138582420131287,4210376917.0,0.13260629699848112,0.17268351383875816,0.5557561171279525,0.27156036903328934,🟥 流星線,27.42999999999938,6986.454000000001,6956.454,6886.997,6660.262,6874.98,0.027419081032141326,6946.27,0.01733391806247167,6664.87,0.05714265504753286,6277.24,0.1119794024445451,0.011786522891297866,0.016149894759600287,0.026398007723830847,0.06133962898156266,1025.59579164,96.36582741,90.65385934,-2.04284823,7.7548163,16.953080000000227,-104.70890740999964,偏重小型股
2006-10-14,TAIEX,7084.92,7076.85,-8.069999999999709,7099.43,7048.64,50.789999999999964,0.0011388071525577441,0.007185095065640556,3613069457.0,-0.14186555545378504,0.15888954518605464,0.28568615869266056,0.5554242961212849,🟩 錘子線,,7026.8279999999995,6969.512,6907.5960000000005,6673.588833333333,6997.24,0.011249355292255818,6885.12,0.027092562368850614,6598.87,0.06754134961176236,6443.74,0.0894621194457987,0.007118717008584933,0.01540107829644323,0.02450259106062368,0.06042643272424167,759.82327347,30.1940333,26.79744551,-4.93327562,8.32986341,10.295819999999821,-48.55985329999953,偏重小型股
