日期,股票代號,開盤價,收盤價,收盤-開盤,最高價,最低價,日振幅,漲跌幅(%),成交量,量增率(%),5日均量,5日最大量_日期,5日最大量,10日均量,10日最大量_日期,10日最大量,20日均量,20日最大量_日期,20日最大量,實體(%),上影(%),下影(%),K線型態,跳空缺口,5日平均,10日平均,20日平均,5日上升幅度,10日上升幅度,20日上升幅度,5日扣抵值,5日扣抵影響(%),10日扣抵值,10日扣抵影響(%),20日扣抵值,20日扣抵影響(%),均線得分,均線方向,均線排列,均線距離(%),均線狀態,趨勢強度說明,趨勢等級,5日乖離,10日乖離,20日乖離,總成交金額(億),法人總買超(億),買超-外資(億),買超-投信(億),買超-自營商(億),買超-融資(億),資金走向,資金走向判讀
2025-06-30,TAIEX,22508.33,22256.02,-252.3100000000013,22558.95,22256.02,302.9300000000003,-0.014351587771168272,5791190538,-0.04500217804567989,6322471481.8,2025-06-24,7011455635.0,6230633089.9,2025-06-24,7011455635.0,6219947288.1,2025-06-24,7011455635.0,0.8328986894662168,0.16710131053378316,0.0,🟩 長黑K,,22389.562,22229.739,22064.535,104.80000000000291,20.61200000000099,62.665499999999156,22188.76,0.003022103682509363,22211.59,0.0019963138063319626,21126.93,0.05073189186566152,3,上揚,多頭排列,1.4622449134449995,正常,🌤️ 穩定多頭,2.0,-0.005964475767770771,0.0011822450996837632,0.008678406320368889,3657.64595737,-39.52931573,-24.18766199,-8.62413111,-6.717522630000001,,,
2025-07-01,TAIEX,22419.74,22553.72,133.97999999999956,22730.76,22401.58,329.17999999999665,0.013376156204029325,6415082209,0.10773115940603507,6203196796.6,2025-07-01,6415082209.0,6259620458.3,2025-06-24,7011455635.0,6230087290.65,2025-06-24,7011455635.0,0.407011361565104,0.5378212528100098,0.0551673856248862,🟥 中實體K,,22462.554,22263.952,22135.874499999998,72.99199999999837,34.21299999999974,71.33949999999822,22430.61,0.005458523028573583,22356.73,0.00873425758588834,21618.09,0.0414845089856574,3,上揚,多頭排列,1.465754722866928,正常,🌤️ 穩定多頭,2.0,0.004058576776265116,0.013015119687645751,0.018876394515156974,4219.91169974,525.53032589,482.51282645,-46.92273184,89.94023128,,,
2025-07-02,TAIEX,22463.55,22577.74,114.19000000000233,22577.74,22396.26,181.4800000000032,0.0010650127783798165,5101662453,-0.2047393491165781,5956526128.6,2025-07-01,6415082209.0,6129805473.8,2025-06-24,7011455635.0,6138182063.85,2025-06-24,7011455635.0,0.6292153405333938,0.0,0.37078465946660616,🟥 長紅K,,22491.98,22286.053,22183.857,29.425999999999476,22.10099999999875,47.98250000000189,22492.34,0.0037824866439245667,22003.5,0.025433900824440425,21674.43,0.0400088759991036,3,上揚,多頭排列,1.3804404266367014,正常,🌤️ 穩定多頭,2.0,0.003812914647798995,0.013088320305080569,0.017755388524186826,3044.35099272,59.26973293,61.00099895,-13.16321896,11.43195294,,,
2025-07-03,TAIEX,22707.41,22712.97,5.56000000000131,22816.2,22700.86,115.34000000000015,0.005989527738383007,6029111627,0.1817935197681727,5880226903.8,2025-07-01,6415082209.0,6163815735.6,2025-06-24,7011455635.0,6115667215.65,2025-06-24,7011455635.0,0.048205306051684604,0.8950060690133469,0.05678862493496848,⬜ 十字線,129.66999999999825,22536.106,22357.0,22235.784,44.126000000000204,70.94700000000012,51.92699999999968,22580.08,0.005850842051920088,22045.74,0.02937660728649752,21660.66,0.046330796897103343,3,上揚,多頭排列,1.3421434497129334,正常,🌤️ 穩定多頭,2.0,0.007848028403842322,0.015922082569217746,0.021460273224456646,3838.25214993,297.60270141,296.23479139,-52.08363247,53.45154249,,,
2025-07-04,TAIEX,22756.55,22547.5,-209.04999999999927,22842.75,22500.97,341.77999999999884,-0.007285264762820589,5632671624,-0.06575429806683857,5793943690.2,2025-07-01,6415082209.0,6040859175.0,2025-06-24,7011455635.0,6133116516.7,2025-06-24,7011455635.0,0.6116507695008484,0.2522090233483557,0.1361402071507958,🟩 長黑K,,22529.590000000004,22407.176,22280.126,-6.515999999995984,50.175999999999476,44.34200000000055,22256.02,0.012927375540525537,21732.02,0.03616720257234725,21790.29,0.03358288058543072,1,糾結,多頭排列,1.113398697458387,正常,❓ 趨勢不明,0.0,0.0007949545464429762,0.006262458062542131,0.012000560499523198,3311.33814557,-38.62083824,5.54776863,-46.18370583,2.0150989599999996,-20.899470000000292,-149.52969175999897,偏重小型股(空)
2025-07-07,TAIEX,22550.14,22428.72,-121.41999999999825,22550.5,22294.11,256.3899999999994,-0.005267989799312511,4962856527,-0.11891605648481524,5628276888.0,2025-07-01,6415082209.0,5975374184.9,2025-06-24,7011455635.0,6110056073.35,2025-06-24,7011455635.0,0.4735754124575784,0.0014041109247653297,0.5250204766176563,🟩 中實體K,,22564.129999999997,22476.845999999998,22312.0475,34.5399999999936,69.66999999999825,31.92150000000038,22553.72,-0.005573211489554464,22188.76,0.010698782632268037,22242.14,0.008318798397768652,3,上揚,多頭排列,1.122811509716398,正常,🌤️ 穩定多頭,2.0,-0.006001117703186262,-0.0021411367057458403,0.005229125655097345,2690.71472316,-57.41521783,-55.79015864,-23.86741813,22.24235894,-21.96979999999985,-42.0349821699984,偏重小型股(空)
2025-07-08,TAIEX,22375.65,22362.27,-13.380000000001019,22375.65,22190.46,185.19000000000233,-0.0029627192278471855,5407011400,0.08949581165274738,5426662726.2,2025-07-03,6029111627.0,5814929761.4,2025-07-01,6415082209.0,6040510452.5,2025-06-24,7011455635.0,0.07225012149684568,0.0,0.9277498785031544,🟩 錘子線,,22525.84,22494.197000000004,22318.054,-38.289999999997235,17.351000000006024,6.006499999999505,22577.74,-0.00963542609940767,22430.61,-0.0030560403751497566,22470.1,-0.00482196127673971,1,糾結,多頭排列,0.9257137984502712,正常,❓ 趨勢不明,0.0,-0.0072614384191665975,-0.005864934854087181,0.0019811763158203823,2827.05631857,49.84301654,6.38792442,-1.33702376,44.79211588,5.358760000000075,-68.5817765400011,偏重小型股(空)
2025-07-09,TAIEX,22253.17,22527.01,273.84000000000015,22527.01,22211.1,315.90999999999985,0.0073668728621914484,5646619850,0.04431439704380871,5535654205.6,2025-07-03,6029111627.0,5746090167.1,2025-07-01,6415082209.0,5988971214.3,2025-06-24,7011455635.0,0.8668291602038564,0.0,0.1331708397961436,🟥 長紅K,,22515.694,22503.837,22320.8995,-10.14600000000064,9.63999999999578,2.845499999999447,22712.97,-0.00825497924491545,22492.34,0.0015390413552441382,22287.82,0.010617920443059186,1,糾結,多頭排列,0.8678048174937045,正常,❓ 趨勢不明,0.0,0.000502582776262588,0.0010297355068826202,0.009233969267233109,3225.28415208,107.54434278,82.49323659,-2.97231786,28.02342405,5.282580000000053,161.0130772200001,偏重大型股(多)
2025-07-10,TAIEX,22566.51,22693.25,126.7400000000016,22699.29,22513.35,185.94000000000233,0.007379585661834465,5553213493,-0.016541994942337053,5440474578.8,2025-07-09,5646619850.0,5660350741.3,2025-07-01,6415082209.0,5974379444.55,2025-06-24,7011455635.0,0.6816177261482199,0.03248359685920618,0.2858986769925739,🟥 長紅K,,22511.75,22523.928,22341.171,-3.9439999999995052,20.09100000000035,20.271499999998923,22547.5,0.006422614654137244,22580.08,0.004986945457349575,22072.95,0.02733411917640705,1,糾結,糾結,0.8137379650983741,正常,❓ 趨勢不明,0.0,0.008062456272835297,0.007517427688456477,0.01575920080464903,3273.9354995,103.04702793,101.12184462,0.72774205,1.1974412600000015,15.780159999999796,7.912812070001806,偏重大型股(多)
2025-07-11,TAIEX,22602.81,22751.03,148.21999999999753,22770.01,22601.95,168.05999999999767,0.0025461315589436874,7092180625,0.27713091418867947,5732376379.0,2025-07-11,7092180625.0,5763160034.6,2025-07-11,7092180625.0,5983562365.2,2025-07-11,7092180625.0,0.8819469237177173,0.11293585624181736,0.005117220040465274,🟥 長紅K,,22552.456,22541.023,22375.075,40.70599999999831,17.095000000001164,33.90400000000227,22428.72,0.014166831128085089,22256.02,0.02175769624496115,22049.9,0.03081750584479021,3,上揚,多頭排列,0.7887274418242205,正常,🌤️ 穩定多頭,2.0,0.00880498336855199,0.00931665789968795,0.016802401779658756,3379.82404672,176.53180581,170.55333325,-22.02313892,28.00161148,-1.375340000000051,-26.93646581000243,偏重小型股(空)
2025-07-14,TAIEX,22679.18,22614.97,-64.20999999999913,22735.23,22525.66,209.5699999999997,-0.005980388580209234,4853105700,-0.31571036376417727,5710426213.6,2025-07-11,7092180625.0,5669351550.8,2025-07-11,7092180625.0,5949992320.35,2025-07-11,7092180625.0,0.3063892732738427,0.2674524025385282,0.4261583241876291,🟩 中實體K,,22589.706,22576.917999999998,22403.3285,37.25,35.8949999999968,28.253499999998894,22362.27,0.01117401438073987,22553.72,0.0027083829870214286,22211.59,0.01783685762130133,3,上揚,多頭排列,0.8274868921951604,正常,🌤️ 穩定多頭,2.0,0.001118385515951507,0.0016854381984291798,0.0094468775030461,2815.12623505,-114.71413514,-27.4576226,-9.90359158,-77.35292096,,,
2025-07-15,TAIEX,22618.43,22835.94,217.5099999999984,22888.23,22588.26,299.97000000000116,0.009770961447218259,5429807871,0.11883157026643784,5714985507.8,2025-07-11,7092180625.0,5570824117.0,2025-07-11,7092180625.0,5915222287.65,2025-07-11,7092180625.0,0.7251058439177169,0.17431743174317654,0.1005767243391065,🟥 長紅K,,22684.44,22605.14,22434.546,94.73400000000038,28.22200000000157,31.217499999998836,22527.01,0.013528236630504386,22577.74,0.011306738413220437,22356.73,0.020984903621221598,3,上揚,多頭排列,1.1069644516342678,正常,🌤️ 穩定多頭,2.0,0.006678586731698028,0.010210067267886829,0.01789178171913977,3198.70598,214.73026095,185.52334347,-4.50513764,33.71205512,,,
2025-07-16,TAIEX,22967.51,23042.9,75.39000000000306,23106.43,22923.12,183.3100000000013,0.009062906979086597,6375009305,0.17407640499550928,5860663398.8,2025-07-11,7092180625.0,5698158802.2,2025-07-11,7092180625.0,5913982138.0,2025-07-11,7092180625.0,0.4112705253396024,0.3465713818122218,0.24215809284817577,🟥 中實體K,131.5699999999997,22787.618000000002,22651.656,22468.8545,103.17800000000352,46.51599999999962,34.30850000000282,22693.25,0.015173871344318702,22712.97,0.014318076283801096,22003.5,0.04510716967048425,3,上揚,多頭排列,1.4082121258871132,正常,🌤️ 穩定多頭,2.0,0.01120266277940938,0.01727220296829523,0.02554849870072371,3912.95025263,242.96654823,139.04455627,25.31636541,78.60562655,1.4980799999998453,-169.0746282299968,偏重小型股(空)
2025-07-17,TAIEX,23042.97,23113.28,70.30999999999767,23159.54,22923.37,236.1700000000019,0.003054303060812544,5826064387,-0.08610888105989987,5915233577.6,2025-07-11,7092180625.0,5677854078.2,2025-07-11,7092180625.0,5920834906.9,2025-07-11,7092180625.0,0.2977092772155528,0.1958758521404144,0.5064148706440328,🟥 錘子線,,22871.624,22691.686999999998,22524.3435,84.00599999999758,40.03099999999904,55.48899999999776,22751.03,0.01567280801340182,22547.5,0.024478568165141375,22045.74,0.04618730011491218,3,上揚,多頭排列,1.5301474366399304,正常,🌤️ 穩定多頭,2.0,0.010565756065244822,0.01857918276415503,0.02614666660539961,3435.59779087,99.28239817,4.91458351,-8.74370364,103.1115183,11.086250000000291,-40.05864817000261,偏重小型股(空)
2025-07-18,TAIEX,23345.72,23383.13,37.409999999999854,23468.21,23276.02,192.1899999999987,0.011675106259258841,6130525974,0.05225853453994792,5722902647.4,2025-07-16,6375009305.0,5727639513.2,2025-07-11,7092180625.0,5884249344.1,2025-07-11,7092180625.0,0.1946511264894121,0.4426869243977246,0.3626619491128633,🟥 中實體K,232.44000000000233,22998.044,22775.25,22591.213,126.42000000000189,83.56300000000192,66.8695000000007,22614.97,0.032851034057459365,22428.72,0.040816178159211354,21732.02,0.0706111628340603,3,上揚,多頭排列,1.7852728755873366,正常,🌤️ 穩定多頭,2.0,0.01674429355818257,0.02669037661496585,0.035054204482070146,3812.97826285,419.00432098,310.07550251,33.75993489,75.16888358,1.3017699999995784,-382.8960909799997,偏重小型股(空)
2025-07-21,TAIEX,23314.29,23340.56,26.270000000000437,23403.83,23243.79,160.04000000000087,-0.0018205432720084826,5279612934,-0.1387993532053829,5808204094.2,2025-07-16,6375009305.0,5759315153.9,2025-07-11,7092180625.0,5867344669.4,2025-07-11,7092180625.0,0.16414646338415578,0.3953386653336671,0.44051487128217703,🟥 中實體K,,23143.162,22866.434,22671.64,145.11799999999857,91.1840000000011,80.42699999999968,22835.94,0.02161987544429108,22362.27,0.04191373300383542,22188.76,0.04934757349438072,3,上揚,多頭排列,2.0596105754415985,發散,🚀 強勢多頭,3.0,0.008529430853052883,0.02073458415072504,0.029504702791681676,3163.45580296,33.28580601,41.29645295,-28.87288583,20.86223889,13.658230000000003,-20.67403600999957,偏重小型股(空)
2025-07-22,TAIEX,23301.66,22987.92,-313.7400000000016,23486.08,22985.9,500.1800000000003,-0.015108463550146313,6889507061,0.30492654426094334,6100143932.2,2025-07-22,6889507061.0,5907564720.0,2025-07-11,7092180625.0,5861247240.7,2025-07-11,7092180625.0,0.6272541884921456,0.3687072653844652,0.004038546123389174,🟩 長黑K,,23173.558,22928.999,22711.597999999998,30.39600000000064,62.56499999999869,39.95799999999872,23042.9,-0.002391690940285298,22527.01,0.020050095876442926,22430.61,0.024243602726997385,3,上揚,多頭排列,2.01394611326697,發散,🚀 強勢多頭,3.0,-0.008010768134958069,0.0025697153198880798,0.012166559129833143,4490.09636028,117.99755115,100.24486454,-25.21022464,42.96291125,-49.231129999999666,-382.5064211500019,偏重小型股(空)
2025-07-23,TAIEX,23063.57,23318.67,255.09999999999854,23318.67,23063.57,255.09999999999854,0.014387991606026123,6238239859,-0.09453030474221906,6072790043.0,2025-07-22,6889507061.0,5966726720.9,2025-07-11,7092180625.0,5856408444.0,2025-07-11,7092180625.0,1.0,0.0,0.0,🟥 長紅K,,23228.712,23008.165,22756.001,55.15399999999863,79.16600000000108,44.403000000002066,23113.28,0.008807963747503585,22693.25,0.026820569097637144,22492.34,0.03543641211098224,3,上揚,多頭排列,2.0554773784041855,發散,🚀 強勢多頭,3.0,0.003872707190997018,0.013495426514891447,0.02472618101923963,3609.08872117,179.55763481,84.3168885,-11.92160484,107.16235115,34.297709999999825,41.244655189998724,偏重大型股(多)
2025-07-24,TAIEX,23373.67,23373.73,0.06000000000130967,23455.09,23295.31,159.77999999999884,0.0023611981300820893,6322628546,0.013527643839832675,6172102874.8,2025-07-22,6889507061.0,6043668226.2,2025-07-11,7092180625.0,5852009483.75,2025-07-11,7092180625.0,0.0003755163349687702,0.5092001502065413,0.4904243334584899,⬜ 十字線,,23280.802,23076.213,22800.0705,52.090000000000146,68.04799999999886,44.069500000001426,23383.13,-0.0004021608874579049,22751.03,0.026641019640425416,22580.08,0.03395478599265063,3,上揚,多頭排列,2.08538935609135,發散,🚀 強勢多頭,3.0,0.003991615065494732,0.012892800044790704,0.025160426587277344,3483.31144582,127.10022089,101.52845989,-7.5546131,33.1263741,12.434769999999844,-139.47499088999854,偏重小型股(空)
2025-07-25,TAIEX,23454.59,23364.38,-90.20999999999913,23485.56,23308.45,177.11000000000058,-0.00040002173380108974,5964609783,-0.056624987597365645,6138919636.6,2025-07-22,6889507061.0,5930911142.0,2025-07-22,6889507061.0,5847035588.3,2025-07-11,7092180625.0,0.5093444751849068,0.1748630794421606,0.31579244537293266,🟩 中實體K,,23277.052000000003,23137.548000000003,22839.2855,-3.749999999996362,61.335000000002765,39.215000000000146,23340.56,0.00101950062445482,22614.97,0.03207489349171687,22256.02,0.04743802317887316,1,糾結,多頭排列,1.8963549705814042,正常,❓ 趨勢不明,0.0,0.003751677832742638,0.00980363174179038,0.022990846189124402,3025.59239716,104.79475927,73.61205242,20.31030521,10.872401640000001,3.535820000000058,-198.54057926999917,偏重小型股(空)
2025-07-28,TAIEX,23477.1,23412.98,-64.11999999999898,23564.44,23350.73,213.70999999999913,0.002080089435285616,5994460798,0.005004688669672861,6281889209.4,2025-07-22,6889507061.0,6045046651.8,2025-07-22,6889507061.0,5857199101.3,2025-07-11,7092180625.0,0.3000327546675366,0.40868466613635535,0.29128257919610806,🟩 中實體K,,23291.536,23217.349,22897.1335,14.48399999999674,79.80099999999584,57.84799999999814,22987.92,0.018154886733769103,22835.94,0.024646157815024012,22553.72,0.03670015521304842,3,上揚,多頭排列,1.7047621021511277,正常,🌤️ 穩定多頭,2.0,0.005214082918361396,0.008426069660235595,0.022528868078617773,3233.98574763,134.48827575,46.7539063,34.48784246,53.24652699,4.6760699999999815,-203.28434574999898,偏重小型股(空)
2025-07-29,TAIEX,23414.36,23201.52,-212.84000000000015,23422.17,23094.67,327.5,-0.009031742221622329,6685041420,0.115203125897563,6240996081.2,2025-07-29,6685041420.0,6170570006.7,2025-07-22,6889507061.0,5870697061.85,2025-07-11,7092180625.0,0.6498931297709928,0.0238473282442677,0.3262595419847395,🟩 長黑K,,23334.256,23253.907,22929.523500000003,42.720000000001164,36.5580000000009,32.390000000003056,23318.67,-0.005049238153362272,23042.9,0.006836621048965714,22577.74,0.026885307514335217,3,上揚,多頭排列,1.7466022837224229,正常,🌤️ 穩定多頭,2.0,-0.005688460776293908,-0.0022528257294569384,0.011862283139028049,3905.74563588,-61.26539052,-165.33219311,38.37859356,65.68820903,-5.27581999999984,-146.29878948000032,偏重小型股(空)
2025-07-30,TAIEX,23288.72,23461.72,173.0,23461.72,23264.64,197.08000000000175,0.011214782479768598,6095108673,-0.08824668538852523,6212369844.0,2025-07-29,6685041420.0,6142579943.5,2025-07-22,6889507061.0,5920369372.85,2025-07-11,7092180625.0,0.877816115283126,0.0,0.12218388471687402,🟥 長紅K,,23362.866,23295.789,22973.722499999996,28.610000000000582,41.882000000001426,44.19899999999325,23373.73,0.0037503644234097755,23113.28,0.014851426067654133,22712.97,0.031913687487532885,3,上揚,多頭排列,1.6765627455417802,正常,🌤️ 穩定多頭,2.0,0.004231244574188772,0.007122789444907854,0.021241551080805693,3362.26659269,209.23176409,141.1220409,14.37205201,53.73767118000001,2.610900000000129,-38.84266409000014,偏重小型股(空)
2025-07-31,TAIEX,23523.59,23542.52,18.93000000000029,23631.11,23454.44,176.6700000000019,0.003443907778287324,7079439551,0.16149521375400094,6363732045.0,2025-07-31,7079439551.0,6267917459.9,2025-07-31,7079439551.0,5972885769.05,2025-07-11,7092180625.0,0.10714892171845865,0.5014433689930333,0.39140770928850804,🟥 流星線,,23396.624,23338.713,23015.2,33.75799999999799,42.92399999999907,41.47750000000451,23364.38,0.00756673457216982,23383.13,0.006770303264051572,22547.5,0.042264804277537,3,上揚,多頭排列,1.640520703087916,正常,🌤️ 穩定多頭,2.0,0.0062357714514709745,0.00873257235735324,0.022911814800653466,4120.96428336,178.05534735,93.88571808,0.17825528,83.99137399,15.334640000000036,-174.45998734999975,偏重小型股(空)
2025-08-01,TAIEX,23318.37,23434.38,116.01000000000204,23484.21,23168.27,315.9399999999987,-0.004593391021861696,6950284768,-0.018243645145858522,6560867042.0,2025-07-31,7079439551.0,6349893339.3,2025-07-31,7079439551.0,6038766426.25,2025-07-11,7092180625.0,0.36718997277964965,0.1577198202190236,0.4750902070013267,🟥 中實體K,,23410.624,23343.838,23059.544,14.0,5.125,44.34400000000096,23412.98,0.0009131882302839441,23340.56,0.004003519615197829,22428.72,0.04291387269473312,3,上揚,多頭排列,1.5086371064281778,正常,🌤️ 穩定多頭,2.0,0.0010147529600236722,0.003878625271474266,0.016255134967109466,4047.88588802,-58.60639658,-70.33238508,8.00724259,3.71874591,12.728020000000015,161.88837658000202,偏重大型股(多)
2025-08-04,TAIEX,23260.18,23378.94,118.7599999999984,23378.94,23151.65,227.28999999999724,-0.0023657549292962874,6547254437,-0.057987599710389304,6671425769.8,2025-07-31,7079439551.0,6476657489.6,2025-07-31,7079439551.0,6117986321.75,2025-07-11,7092180625.0,0.5225042896739841,0.0,0.4774957103260159,🟥 中實體K,,23403.816,23347.676,23107.055,-6.808000000000902,3.837999999999738,47.5109999999986,23201.52,0.007588881275198887,22987.92,0.0167253091885261,22362.27,0.04348657381386831,1,糾結,多頭排列,1.2744081264673253,正常,❓ 趨勢不明,0.0,-0.0010629035880302684,0.0013390626116277788,0.011766319853395355,3395.96557905,37.56257514,113.03634679,23.05202788,-98.52579953,8.221949999999651,72.97547485999874,偏重大型股(多)
2025-08-05,TAIEX,23498.4,23660.59,162.1899999999987,23671.84,23498.4,173.4399999999987,0.012047167236838003,6610002920,0.009583938367416162,6656418069.8,2025-07-31,7079439551.0,6448707075.5,2025-07-31,7079439551.0,6178135897.75,2025-07-11,7092180625.0,0.9351360701107007,0.06486392988929938,0.0,🟥 長紅K,119.46000000000276,23495.629999999997,23414.943,23171.971,91.81399999999849,67.26699999999983,64.91600000000108,23461.72,0.008405115848759434,23318.67,0.014451034399395869,22527.01,0.04791004788976107,3,上揚,多頭排列,1.3854762464102162,正常,🌤️ 穩定多頭,2.0,0.007020880053014232,0.010491035575017238,0.021086639543955874,3800.74357026,196.80053657,114.8778018,36.66838413,45.254350640000006,19.764430000000175,-54.374966570001476,偏重小型股(空)
2025-08-06,TAIEX,23443.36,23447.36,4.0,23557.49,23433.53,123.96000000000276,-0.009012032244335394,6009196963,-0.09089344804706985,6639235727.8,2025-07-31,7079439551.0,6425802785.9,2025-07-31,7079439551.0,6196264753.4,2025-07-11,7092180625.0,0.032268473701193214,0.8884317521781103,0.07929977412069641,⬜ 十字線,,23492.757999999998,23427.812,23217.9885,-2.871999999999389,12.869000000002416,46.01749999999811,23542.52,-0.004058452636032365,23373.73,0.0031402255946938597,22693.25,0.0321618297326437,1,糾結,多頭排列,1.1752572588157704,正常,❓ 趨勢不明,0.0,-0.0019324253031507588,0.0008343929001990824,0.009879042708630902,3611.83155977,-114.97677168,-108.20572461,18.09040245,-24.86144952,6.492589999999836,112.48418168000016,偏重大型股(多)
2025-08-07,TAIEX,23717.35,24003.77,286.4200000000019,24050.54,23717.35,333.1900000000023,0.02373017687279079,7106666762,0.18263169035020363,6644681170.0,2025-08-07,7106666762.0,6504206607.5,2025-08-07,7106666762.0,6273937416.85,2025-08-07,7106666762.0,0.8596296407455203,0.14037035925447974,0.0,🟥 長紅K,269.98999999999796,23585.007999999998,23490.816,23283.5145,92.25,63.00399999999718,65.52600000000166,23434.38,0.023720857182017635,23364.38,0.02663706576092003,22751.03,0.052189301930488485,3,上揚,多頭排列,1.2855159233766682,正常,🌤️ 穩定多頭,2.0,0.01775543175563063,0.021836363623979754,0.03093414011875223,4673.80441728,498.74740763,432.39484056,11.16606178,55.18650529,14.787450000000263,-227.11485762999837,偏重小型股(空)
2025-08-08,TAIEX,24026.65,24021.26,-5.390000000003056,24131.46,23967.99,163.46999999999753,0.000728635543499957,7010275195,-0.013563541140751747,6656679255.4,2025-08-07,7106666762.0,6608773148.7,2025-08-07,7106666762.0,6269842145.35,2025-08-07,7106666762.0,0.032972410839928655,0.6411573989111107,0.3258701902489607,⬜ 十字線,,23702.384,23556.504,23347.025999999998,117.3760000000002,65.68800000000192,63.511499999996886,23378.94,0.026739646463174695,23412.98,0.025322568424803647,22614.97,0.05854355683257237,3,上揚,多頭排列,1.5098933497270508,正常,🌤️ 穩定多頭,2.0,0.013453330264162467,0.019729413159100245,0.02887879595456828,4321.0996542,-38.25548099,-32.56238186,-18.61859628,12.92549715,10.990409999999883,21.875070989997063,偏重大型股(多)
2025-08-11,TAIEX,23980.39,24135.5,155.11000000000058,24249.05,23887.25,361.7999999999993,0.004755787165202891,7230198655,0.031371587260491274,6793268099.0,2025-08-11,7230198655.0,6732346934.4,2025-08-11,7230198655.0,6388696793.1,2025-08-11,7230198655.0,0.4287175234936454,0.3138474295190699,0.2574350469872847,🟥 中實體K,,23853.696,23628.756,23423.052499999998,151.31200000000172,72.25200000000041,76.02649999999994,23660.59,0.01967682459447701,23201.52,0.03869735451927657,22835.94,0.05384433717967315,3,上揚,多頭排列,1.82204542385,正常,🌤️ 穩定多頭,2.0,0.011813850566386026,0.02144607189646373,0.030416509547592147,4372.10225957,0.17890746,-39.85502559,4.28896562,35.74496743,38.95580000000018,115.9752925400004,偏重大型股(多)
2025-08-12,TAIEX,24182.84,24158.36,-24.479999999999563,24263.92,24065.43,198.48999999999796,0.0009471525346481565,7513604403,0.039197505009632407,6973988395.6,2025-08-12,7513604403.0,6815203232.7,2025-08-12,7513604403.0,6492886619.7,2025-08-12,7513604403.0,0.12333115018388742,0.4084840546123177,0.46818479520379486,🟩 中實體K,,23953.25,23724.44,23489.1735,99.55400000000009,95.68399999999747,66.12100000000282,23447.36,0.029430805733501778,23461.72,0.028836394523469283,23042.9,0.046172836235572244,3,上揚,多頭排列,1.9562889686714908,正常,🌤️ 穩定多頭,2.0,0.00856292987381673,0.018289999679655323,0.02848914628690532,4307.4766319,-53.14078018,-57.31106152,-0.61610845,4.786389789999999,7.568939999999657,21.09184018000078,偏重大型股(多)
2025-08-13,TAIEX,24232.04,24370.02,137.97999999999956,24406.94,24172.19,234.75,0.008761356317233448,8864976375,0.17985668389201193,7545144278.0,2025-08-13,8864976375.0,7092190002.9,2025-08-13,8864976375.0,6617384973.2,2025-08-13,8864976375.0,0.5877742279020216,0.15727369542065284,0.2549520766773256,🟥 中實體K,,24137.782,23815.27,23555.529499999997,184.53199999999924,90.83000000000175,66.35599999999613,24003.77,0.01502871150700738,23542.52,0.033955655350303364,23113.28,0.05156910006639312,3,上揚,多頭排列,2.442724304355005,發散,🚀 強勢多頭,3.0,0.009621347976379984,0.023293878255421837,0.03457746513403588,5738.73489672,84.1123461,70.36580411,-15.02399863,28.77054062,-8.825129999999717,62.692783899999284,偏重大型股(多)
2025-08-14,TAIEX,24258.5,24238.1,-20.400000000001455,24389.51,24198.88,190.62999999999738,-0.005413208524244211,7941972349,-0.10411804690229645,7712205395.4,2025-08-13,8864976375.0,7178443282.7,2025-08-13,8864976375.0,6723180371.3,2025-08-13,8864976375.0,0.10701358652888704,0.6872475476053097,0.2057388658658032,🟩 流星線,,24184.647999999997,23884.828,23611.770500000002,46.86599999999817,69.5580000000009,56.24100000000544,24021.26,0.00894624578659219,23434.38,0.0331593648016964,23383.13,0.03527380446487132,3,上揚,多頭排列,2.39760409300358,發散,🚀 強勢多頭,3.0,0.0022101624137759266,0.014790644504536403,0.026526155673078228,4866.03622585,-26.21008838,-44.60109509,-20.45083709,38.8418438,26.534059999999954,-20.72397162000141,偏重小型股(空)
2025-08-15,TAIEX,24266.23,24334.48,68.25,24385.56,24164.43,221.13000000000102,0.0039763842875473335,7913302231,-0.0036099493602001712,7892810802.6,2025-08-13,8864976375.0,7274745029.0,2025-08-13,8864976375.0,6812319184.15,2025-08-13,8864976375.0,0.30864197530864057,0.23099534210646006,0.4603626825848994,🟥 中實體K,,24247.292,23974.838,23659.338,62.64400000000387,90.0099999999984,47.56749999999738,24135.5,0.008176874952741935,23378.94,0.039266916737074345,23340.56,0.040844102688859525,3,上揚,多頭排列,2.4538480488461984,發散,🚀 強勢多頭,3.0,0.003595782984755505,0.015000810433004795,0.028535963263215558,4542.17776031,45.92053654,53.73846115,-33.56859132,25.750666709999997,32.86270999999988,-10.53324653999988,偏重小型股(空)
